stockId,stockName,companyId,companyName,type,status
59563,技美科技,210239,上海技美科技股份有限公司,证券_股票_A股,非上市
341323,腾亚精工,65989350,南京腾亚精工科技股份有限公司,证券_股票_A股,正常上市
456076,科腾精工,14719404,浙江科腾精工机械股份有限公司,证券_股票_A股,正常上市
115507,凯腾精工,253957,北京凯腾精工制版股份有限公司,证券_股票_A股,非上市
55575,博亚精工,171914,襄阳博亚精工装备股份有限公司,证券_股票_A股,非上市
398629,凯腾精工,253957,北京凯腾精工制版股份有限公司,证券_股票_A股,正常上市
307292,博亚精工,171914,襄阳博亚精工装备股份有限公司,证券_股票_A股,正常上市
383725,亚通精工,46956675,烟台亚通精工机械股份有限公司,证券_股票_A股,正常上市
65858,秦汉精工,224541,洛阳秦汉精工股份有限公司,证券_股票_A股,正常上市
534199,长城精工,23961,苏州长城精工科技股份有限公司,证券_股票_A股,正常上市
35019,富临精工,171402,富临精工股份有限公司,证券_股票_A股,正常上市
1640,龙元建设,1436,龙元建设集团股份有限公司,证券_股票_A股,正常上市
322814,龙元次级,1436,五矿-龙元建设应收账款资产支持专项计划次级资产支持证券,证券_债券现券,非上市
322812,20龙元01,1436,五矿-龙元建设应收账款资产支持专项计划优先A级资产支持证券,证券_债券现券,非上市
322813,20龙元02,1436,五矿-龙元建设应收账款资产支持专项计划优先B级资产支持证券,证券_债券现券,非上市
61109,15龙元2A,1043,龙元2015年第二期信贷资产证券化信托资产支持证券(优先A档),证券_债券现券,非上市
64348,15龙元3A,1043,龙元2015年第三期信贷资产支持证券(优先A档),证券_债券现券,非上市
105303,16龙元3A,1043,龙元2016年第三期信贷资产支持证券(优先A档),证券_债券现券,非上市
59703,15龙元1A,1043,龙元2015年第一期信贷资产证券化信托资产支持证券(优先A档),证券_债券现券,非上市
72577,16龙元1A2,1043,龙元2016年第一期信贷资产证券化信托资产支持证券(优先A2档),证券_债券现券,非上市
64349,15龙元3B,1043,龙元2015年第三期信贷资产支持证券(优先B档),证券_债券现券,非上市
,,81252,杭州市交通投资集团有限公司,机构_公司,非上市
,,11114590,杭州市交通工程集团有限公司,机构_公司,非上市
,,18008,浙江省杭州市人民政府国有资产监督管理委员会,机构_公司,非上市
,,8253,浙江省人民政府国有资产监督管理委员会,机构_公司,非上市
5701,荣盛发展,50001,荣盛房地产发展股份有限公司,证券_股票_A股,正常上市
12359,荣联发展,82262,江苏荣联科技发展股份有限公司,证券_股票_A股,正常上市
11523,荣盛石化,80540,荣盛石化股份有限公司,证券_股票_A股,正常上市
456682,荣盛生物,11253354,上海荣盛生物药业股份有限公司,证券_股票_A股,正常上市
100071,荣盛商业,238562,宁夏荣盛商业连锁股份有限公司,证券_股票_A股,非上市
24139,PR咸荣盛,177522,2013年咸宁市荣盛投资发展有限公司公司债券,证券_债券现券,非上市
114816,荣盛泰发,188917,荣盛泰发(北京)投资基金管理股份有限公司,证券_股票_A股,正常上市
96378,16荣盛01,77331,浙江荣盛控股集团有限公司2016年公司债券(第一期),证券_债券现券,非上市
1237298,荣盛科技国际,1000771,荣盛科技国际控股有限公司,证券_其他_香港,非上市
53096,15荣盛02,50001,荣盛房地产发展股份有限公司2015年公司债券(第二期)(品种一),证券_债券现券,非上市
5701,荣盛发展,50001,荣盛房地产发展股份有限公司,证券_股票_A股,正常上市
12359,荣联发展,82262,江苏荣联科技发展股份有限公司,证券_股票_A股,正常上市
11523,荣盛石化,80540,荣盛石化股份有限公司,证券_股票_A股,正常上市
456682,荣盛生物,11253354,上海荣盛生物药业股份有限公司,证券_股票_A股,正常上市
100071,荣盛商业,238562,宁夏荣盛商业连锁股份有限公司,证券_股票_A股,非上市
24139,PR咸荣盛,177522,2013年咸宁市荣盛投资发展有限公司公司债券,证券_债券现券,非上市
114816,荣盛泰发,188917,荣盛泰发(北京)投资基金管理股份有限公司,证券_股票_A股,正常上市
96378,16荣盛01,77331,浙江荣盛控股集团有限公司2016年公司债券(第一期),证券_债券现券,非上市
1237298,荣盛科技国际,1000771,荣盛科技国际控股有限公司,证券_其他_香港,非上市
53096,15荣盛02,50001,荣盛房地产发展股份有限公司2015年公司债券(第二期)(品种一),证券_债券现券,非上市
,,70546,荣盛控股股份有限公司,机构_公司,非上市
,,73143528,荣盛控股股份有限公司工会委员会,机构_公司,非上市
9272,众生药业,77095,广东众生药业股份有限公司,证券_股票_A股,正常上市
1277266,赛生药业,71777930,赛生药业控股有限公司,证券_股票_香港,正常上市
7001358,赛生药业,7004495,赛生药业公司,证券_股票_美国,非上市
68245,大众生态,226435,成都大众生态园林股份有限公司,证券_股票_A股,非上市
235344,东亚药业,579949,浙江东亚药业股份有限公司,证券_股票_A股,正常上市
7004898,坎伯兰药业,7001442,坎伯兰药业公司,证券_股票_美国,正常上市
547,金陵药业,487,金陵药业股份有限公司,证券_股票_A股,正常上市
11992,康乐药业,81613,浙江康乐药业股份有限公司,证券_股票_A股,正常上市
43836,神木药业,196139,新疆神木药业股份有限公司,证券_股票_A股,正常上市
69799,城市药业,227011,安徽城市药业股份有限公司,证券_股票_A股,正常上市
,,94059901,广东华南药业集团,机构_公司,非上市
,,505293,广东华南药业集团有限公司,机构_公司,非上市
9702,超图软件,78160,北京超图软件股份有限公司,证券_股票_A股,正常上市
39342,众智软件,191448,洛阳众智软件科技股份有限公司,证券_股票_A股,正常上市
10698,正方软件,79323,正方软件股份有限公司,证券_股票_A股,正常上市
1236602,中讯软件,1000278,中讯软件集团股份有限公司,证券_其他_香港,非上市
7006210,美国软件,7000338,美国软件公司,证券_股票_美国,正常上市
32408,长城软件,185198,四川长城软件科技股份有限公司,证券_股票_A股,正常上市
7000688,巴士软件,7004869,巴士软件公司,证券_股票_美国,非上市
7006428,降临软件,7000149,降临软件公司,证券_股票_美国,非上市
4506,东华软件,3756,东华软件股份公司,证券_股票_A股,正常上市
70134,像素软件,227374,北京像素软件科技股份有限公司,证券_股票_A股,正常上市
43093,容大感光,194969,深圳市容大感光科技股份有限公司,证券_股票_A股,正常上市
73161,容大生物,228214,广东容大生物股份有限公司,证券_股票_A股,非上市
107438,容客科技,250683,容客科技集团股份有限公司,证券_股票_A股,非上市
53752,万容科技,208673,湖南万容科技股份有限公司,证券_股票_A股,非上市
491827,容大股份,194717,江苏容大减震科技股份有限公司,证券_股票_A股,正常上市
60847,容川机电,219570,芜湖市容川机电科技股份有限公司,证券_股票_A股,正常上市
325980,容知日新,10178235,安徽容知日新科技股份有限公司,证券_股票_A股,正常上市
347395,容大定转,194969,2021年深圳市容大感光科技股份有限公司定向可转换公司债券,证券_债券现券,非上市
41176,合容电气,81397,合容电气股份有限公司,证券_股票_A股,正常上市
448504,海容股份,46817252,江苏海容水务股份有限公司,证券_股票_A股,正常上市
325026,亨迪药业,30258,湖北亨迪药业股份有限公司,证券_股票_A股,正常上市
106978,亨迪科技,250351,广东亨迪科技股份有限公司,证券_股票_A股,非上市
549006,迪嘉药业,12608469,迪嘉药业集团股份有限公司,证券_股票_A股,正常上市
1236489,亨泰,1000183,亨泰消费品集团有限公司,证券_其他_香港,非上市
1000183,亨泰,1000183,亨泰消费品集团有限公司,证券_股票_香港,正常上市
1236712,亨亚,1000381,亨亚有限公司,证券_其他_香港,非上市
1236711,亨亚,1000381,亨亚,证券_其他_香港,非上市
449093,道亨软件,419896,北京道亨软件股份有限公司,证券_股票_A股,正常上市
1000281,永亨银行,1000281,华侨永亨银行有限公司,证券_股票_香港,非上市
1000307,元亨燃气,1000307,元亨燃气控股有限公司,证券_股票_香港,正常上市
336506,云从科技,311608,云从科技集团股份有限公司,证券_股票_A股,正常上市
234476,光云科技,302523,杭州光云科技股份有限公司,证券_股票_A股,正常上市
106082,云峰科技,249672,江苏云峰科技股份有限公司,证券_股票_A股,正常上市
1265670,云想科技,53004371,云想科技控股有限公司,证券_股票_香港,正常上市
32370,云铜科技,66851,云南铜业科技发展股份有限公司,证券_股票_A股,正常上市
156,云鼎科技,127,云鼎科技股份有限公司,证券_股票_A股,正常上市
64198,云视科技,223200,上海云视科技股份有限公司,证券_股票_A股,正常上市
110761,乾云科技,251885,山东乾云启创信息科技股份有限公司,证券_股票_A股,正常上市
58724,建云科技,210035,北京建云科技股份有限公司,证券_股票_A股,非上市
42865,小云科技,194677,珠海小云数智科技股份有限公司,证券_股票_A股,非上市
16582,顾地科技,170595,顾地科技股份有限公司,证券_股票_A股,正常上市
42787,地浦科技,194606,江苏地浦科技股份有限公司,证券_股票_A股,正常上市
455645,国地科技,251801,广东国地规划科技股份有限公司,证券_股票_A股,正常上市
110549,国地科技,251801,广东国地规划科技股份有限公司,证券_股票_A股,非上市
40441,地源科技,192624,江苏亚特尔地源科技股份有限公司,证券_股票_A股,正常上市
116720,顾得医药,254325,山西顾得医药股份有限公司,证券_股票_A股,正常上市
20471,12如顾庄,175307,如皋市顾庄生态园开发建设有限公司2012年中小企业私募债券,证券_债券现券,非上市
47946,14如顾庄,175307,如皋市顾庄生态园开发建设有限公司2014年中小企业私募债券,证券_债券现券,非上市
64649,摘牌中顾,223362,济南中顾法商网络科技股份有限公司,证券_股票_A股,非上市
355616,21顾01EB,187765,顾家集团有限公司2021年非公开发行可交换公司债券(第一期),证券_债券现券,正常上市
43084,江山欧派,194960,江山欧派门业股份有限公司,证券_股票_A股,正常上市
40166,欧派家居,192490,欧派家居集团股份有限公司,证券_股票_A股,正常上市
245919,欧派转债,192490,欧派家居集团股份有限公司可转换公司债券,证券_债券现券,非上市
1523,江山股份,1368,南通江山农药化工股份有限公司,证券_股票_A股,正常上市
1236593,江山控股,1000274,江山控股有限公司,证券_其他_香港,非上市
1000274,江山控股,1000274,江山控股有限公司,证券_股票_香港,正常上市
70531,ST忆江山,227683,北京忆江山园林科技股份有限公司,证券_股票_A股,正常上市
